File Name,Time,min,s
image_0004721.jpg,00:00.0,49,58.122
image_0004722.jpg,00:00.0,49,58.161
image_0004723.jpg,00:00.0,49,58.199
image_0004724.jpg,00:00.0,49,58.24
image_0004725.jpg,00:00.0,49,58.28
image_0004726.jpg,00:00.0,49,58.317
image_0004727.jpg,00:00.0,49,58.355
image_0004728.jpg,00:00.0,49,58.391
image_0004729.jpg,00:00.0,49,58.426
image_0004730.jpg,00:00.0,49,58.463
image_0004731.jpg,00:00.0,49,58.5
image_0004732.jpg,00:00.0,49,58.537
image_0004733.jpg,00:00.0,49,58.575
image_0004734.jpg,00:00.0,49,58.61
image_0004735.jpg,00:00.0,49,58.646
image_0004736.jpg,00:00.0,49,58.683
image_0004737.jpg,00:00.0,49,58.722
image_0004738.jpg,00:00.0,49,58.764
image_0004739.jpg,00:00.0,49,58.806
image_0004740.jpg,00:00.0,49,58.841
image_0004741.jpg,00:00.0,49,58.876
image_0004742.jpg,00:00.0,49,58.912
image_0004743.jpg,00:00.0,49,58.948
image_0004744.jpg,00:00.0,49,58.984
image_0004745.jpg,00:00.0,49,59.021
image_0004746.jpg,00:00.0,49,59.057
image_0004747.jpg,00:00.0,49,59.092
image_0004748.jpg,00:00.0,49,59.133
image_0004749.jpg,00:00.0,49,59.168
image_0004750.jpg,00:00.0,49,59.207
image_0004751.jpg,00:00.0,49,59.246
image_0004752.jpg,00:00.0,49,59.284
image_0004753.jpg,00:00.0,49,59.319
image_0004754.jpg,00:00.0,49,59.355
image_0004755.jpg,00:00.0,49,59.391
image_0004756.jpg,00:00.0,49,59.425
image_0004757.jpg,00:00.0,49,59.466
image_0004758.jpg,00:00.0,49,59.504
image_0004759.jpg,00:00.0,49,59.538
image_0004760.jpg,00:00.0,49,59.576
image_0004761.jpg,00:00.0,49,59.612
image_0004762.jpg,00:00.0,49,59.65
image_0004763.jpg,00:00.0,49,59.685
image_0004764.jpg,00:00.0,49,59.721
image_0004765.jpg,00:00.0,49,59.756
image_0004766.jpg,00:00.0,49,59.792
image_0004767.jpg,00:00.0,49,59.829
image_0004768.jpg,00:00.0,49,59.865
image_0004769.jpg,00:00.0,49,59.901
image_0004770.jpg,00:00.0,49,59.939
image_0004771.jpg,00:00.0,49,59.974
image_0004772.jpg,00:00.0,50,0.015
image_0004773.jpg,00:00.0,50,0.054
image_0004774.jpg,00:00.0,50,0.09
image_0004775.jpg,00:00.0,50,0.129
image_0004776.jpg,00:00.0,50,0.163
image_0004777.jpg,00:00.0,50,0.198
image_0004778.jpg,00:00.0,50,0.234
image_0004779.jpg,00:00.0,50,0.271
image_0004780.jpg,00:00.0,50,0.308
image_0004781.jpg,00:00.0,50,0.342
image_0004782.jpg,00:00.0,50,0.379
image_0004783.jpg,00:00.0,50,0.416
image_0004784.jpg,00:00.0,50,0.452
image_0004785.jpg,00:00.0,50,0.49
image_0004786.jpg,00:00.0,50,0.526
image_0004787.jpg,00:00.0,50,0.563
image_0004788.jpg,00:00.0,50,0.6
image_0004789.jpg,00:00.0,50,0.635
image_0004790.jpg,00:00.0,50,0.673
image_0004791.jpg,00:00.0,50,0.709
image_0004792.jpg,00:00.0,50,0.744
image_0004793.jpg,00:00.0,50,0.782
image_0004794.jpg,00:00.0,50,0.816
image_0004795.jpg,00:00.0,50,0.851
image_0004796.jpg,00:00.0,50,0.886
image_0004797.jpg,00:00.0,50,0.925
image_0004798.jpg,00:00.0,50,0.968
image_0004799.jpg,00:00.0,50,1.015
image_0004800.jpg,00:00.0,50,1.052
image_0004801.jpg,00:00.0,50,1.088
image_0004802.jpg,00:00.0,50,1.124
image_0004803.jpg,00:00.0,50,1.16
image_0004804.jpg,00:00.0,50,1.195
image_0004805.jpg,00:00.0,50,1.23
image_0004806.jpg,00:00.0,50,1.264
image_0004807.jpg,00:00.0,50,1.301
image_0004808.jpg,00:00.0,50,1.338
image_0004809.jpg,00:00.0,50,1.376
image_0004810.jpg,00:00.0,50,1.414
image_0004811.jpg,00:00.0,50,1.451
image_0004812.jpg,00:00.0,50,1.487
image_0004813.jpg,00:00.0,50,1.525
image_0004814.jpg,00:00.0,50,1.566
image_0004815.jpg,00:00.0,50,1.603
image_0004816.jpg,00:00.0,50,1.638
image_0004817.jpg,00:00.0,50,1.674
image_0004818.jpg,00:00.0,50,1.709
image_0004819.jpg,00:00.0,50,1.744
image_0004820.jpg,00:00.0,50,1.783
image_0004821.jpg,00:00.0,50,1.819
image_0004822.jpg,00:00.0,50,1.854
image_0004823.jpg,00:00.0,50,1.89
image_0004824.jpg,00:00.0,50,1.926
image_0004825.jpg,00:00.0,50,1.963
image_0004826.jpg,00:00.0,50,1.997
image_0004827.jpg,00:00.0,50,2.033
image_0004828.jpg,00:00.0,50,2.069
image_0004829.jpg,00:00.0,50,2.104
image_0004830.jpg,00:00.0,50,2.139
image_0004831.jpg,00:00.0,50,2.175
image_0004832.jpg,00:00.0,50,2.212
image_0004833.jpg,00:00.0,50,2.248
image_0004834.jpg,00:00.0,50,2.284
image_0004835.jpg,00:00.0,50,2.32
image_0004836.jpg,00:00.0,50,2.357
image_0004837.jpg,00:00.0,50,2.394
image_0004838.jpg,00:00.0,50,2.429
image_0004839.jpg,00:00.0,50,2.467
image_0004840.jpg,00:00.0,50,2.503
image_0004841.jpg,00:00.0,50,2.54
image_0004842.jpg,00:00.0,50,2.579
image_0004843.jpg,00:00.0,50,2.614
image_0004844.jpg,00:00.0,50,2.648
image_0004845.jpg,00:00.0,50,2.688
image_0004846.jpg,00:00.0,50,2.723
image_0004847.jpg,00:00.0,50,2.762
image_0004848.jpg,00:00.0,50,2.797
image_0004849.jpg,00:00.0,50,2.833
image_0004850.jpg,00:00.0,50,2.87
image_0004851.jpg,00:00.0,50,2.908
image_0004852.jpg,00:00.0,50,2.942
image_0004853.jpg,00:00.0,50,2.976
image_0004854.jpg,00:00.0,50,3.011
image_0004855.jpg,00:00.0,50,3.047
image_0004856.jpg,00:00.0,50,3.083
image_0004857.jpg,00:00.0,50,3.12
image_0004858.jpg,00:00.0,50,3.155
image_0004859.jpg,00:00.0,50,3.189
image_0004860.jpg,00:00.0,50,3.226
image_0004861.jpg,00:00.0,50,3.262
image_0004862.jpg,00:00.0,50,3.298
image_0004863.jpg,00:00.0,50,3.334
image_0004864.jpg,00:00.0,50,3.369
image_0004865.jpg,00:00.0,50,3.404
image_0004866.jpg,00:00.0,50,3.441
image_0004867.jpg,00:00.0,50,3.477
image_0004868.jpg,00:00.0,50,3.516
image_0004869.jpg,00:00.0,50,3.553
image_0004870.jpg,00:00.0,50,3.592
image_0004871.jpg,00:00.0,50,3.632
image_0004872.jpg,00:00.0,50,3.671
image_0004873.jpg,00:00.0,50,3.706
image_0004874.jpg,00:00.0,50,3.747
image_0004875.jpg,00:00.0,50,3.787
image_0004876.jpg,00:00.0,50,3.822
image_0004877.jpg,00:00.0,50,3.865
image_0004878.jpg,00:00.0,50,3.9
image_0004879.jpg,00:00.0,50,3.949
image_0004880.jpg,00:00.0,50,3.99
image_0004881.jpg,00:00.0,50,4.025
image_0004882.jpg,00:00.0,50,4.063
image_0004883.jpg,00:00.0,50,4.1
image_0004884.jpg,00:00.0,50,4.135
image_0004885.jpg,00:00.0,50,4.173
image_0004886.jpg,00:00.0,50,4.209
image_0004887.jpg,00:00.0,50,4.246
image_0004888.jpg,00:00.0,50,4.282
image_0004889.jpg,00:00.0,50,4.318
image_0004890.jpg,00:00.0,50,4.356
image_0004891.jpg,00:00.0,50,4.394
image_0004892.jpg,00:00.0,50,4.431
image_0004893.jpg,00:00.0,50,4.468
image_0004894.jpg,00:00.0,50,4.503
image_0004895.jpg,00:00.0,50,4.538
image_0004896.jpg,00:00.0,50,4.573
image_0004897.jpg,00:00.0,50,4.608
image_0004898.jpg,00:00.0,50,4.645
image_0004899.jpg,00:00.0,50,4.681
image_0004900.jpg,00:00.0,50,4.719
image_0004901.jpg,00:00.0,50,4.756
image_0004902.jpg,00:00.0,50,4.794
image_0004903.jpg,00:00.0,50,4.83
image_0004904.jpg,00:00.0,50,4.865
image_0004905.jpg,00:00.0,50,4.902
image_0004906.jpg,00:00.0,50,4.938
image_0004907.jpg,00:00.0,50,4.975
image_0004908.jpg,00:00.0,50,5.011
image_0004909.jpg,00:00.0,50,5.045
image_0004910.jpg,00:00.0,50,5.082
image_0004911.jpg,00:00.0,50,5.118
image_0004912.jpg,00:00.0,50,5.155
image_0004913.jpg,00:00.0,50,5.189
image_0004914.jpg,00:00.0,50,5.225
image_0004915.jpg,00:00.0,50,5.268
image_0004916.jpg,00:00.0,50,5.303
image_0004917.jpg,00:00.0,50,5.342
image_0004918.jpg,00:00.0,50,5.378
image_0004919.jpg,00:00.0,50,5.434
image_0004920.jpg,00:00.0,50,5.487
image_0004921.jpg,00:00.0,50,5.528
image_0004922.jpg,00:00.0,50,5.565
image_0004923.jpg,00:00.0,50,5.601
image_0004924.jpg,00:00.0,50,5.636
image_0004925.jpg,00:00.0,50,5.681
image_0004926.jpg,00:00.0,50,5.724
image_0004927.jpg,00:00.0,50,5.759
image_0004928.jpg,00:00.0,50,5.797
image_0004929.jpg,00:00.0,50,5.831
image_0004930.jpg,00:00.0,50,5.866
image_0004931.jpg,00:00.0,50,5.903
image_0004932.jpg,00:00.0,50,5.942
image_0004933.jpg,00:00.0,50,5.979
image_0004934.jpg,00:00.0,50,6.015
image_0004935.jpg,00:00.0,50,6.051
image_0004936.jpg,00:00.0,50,6.089
image_0004937.jpg,00:00.0,50,6.13
image_0004938.jpg,00:00.0,50,6.168
image_0004939.jpg,00:00.0,50,6.204
image_0004940.jpg,00:00.0,50,6.242
image_0004941.jpg,00:00.0,50,6.28
image_0004942.jpg,00:00.0,50,6.317
image_0004943.jpg,00:00.0,50,6.354
image_0004944.jpg,00:00.0,50,6.391
image_0004945.jpg,00:00.0,50,6.429
image_0004946.jpg,00:00.0,50,6.465
image_0004947.jpg,00:00.0,50,6.503
image_0004948.jpg,00:00.0,50,6.539
image_0004949.jpg,00:00.0,50,6.576
image_0004950.jpg,00:00.0,50,6.611
image_0004951.jpg,00:00.0,50,6.649
image_0004952.jpg,00:00.0,50,6.687
image_0004953.jpg,00:00.0,50,6.731
image_0004954.jpg,00:00.0,50,6.77
image_0004955.jpg,00:00.0,50,6.806
image_0004956.jpg,00:00.0,50,6.84
image_0004957.jpg,00:00.0,50,6.875
image_0004958.jpg,00:00.0,50,6.91
image_0004959.jpg,00:00.0,50,6.947
image_0004960.jpg,00:00.0,50,6.983
image_0004961.jpg,00:00.0,50,7.019
image_0004962.jpg,00:00.0,50,7.055
image_0004963.jpg,00:00.0,50,7.092
image_0004964.jpg,00:00.0,50,7.131
image_0004965.jpg,00:00.0,50,7.169
image_0004966.jpg,00:00.0,50,7.206
image_0004967.jpg,00:00.0,50,7.246
image_0004968.jpg,00:00.0,50,7.294
image_0004969.jpg,00:00.0,50,7.328
image_0004970.jpg,00:00.0,50,7.365
image_0004971.jpg,00:00.0,50,7.4
image_0004972.jpg,00:00.0,50,7.435
image_0004973.jpg,00:00.0,50,7.469
image_0004974.jpg,00:00.0,50,7.504
image_0004975.jpg,00:00.0,50,7.547
image_0004976.jpg,00:00.0,50,7.585
image_0004977.jpg,00:00.0,50,7.621
image_0004978.jpg,00:00.0,50,7.655
image_0004979.jpg,00:00.0,50,7.691
image_0004980.jpg,00:00.0,50,7.726
image_0004981.jpg,00:00.0,50,7.76
image_0004982.jpg,00:00.0,50,7.795
image_0004983.jpg,00:00.0,50,7.831
image_0004984.jpg,00:00.0,50,7.867
image_0004985.jpg,00:00.0,50,7.906
image_0004986.jpg,00:00.0,50,7.952
image_0004987.jpg,00:00.0,50,7.987
image_0004988.jpg,00:00.0,50,8.026
image_0004989.jpg,00:00.0,50,8.062
image_0004990.jpg,00:00.0,50,8.097
image_0004991.jpg,00:00.0,50,8.138
image_0004992.jpg,00:00.0,50,8.174
image_0004993.jpg,00:00.0,50,8.218
image_0004994.jpg,00:00.0,50,8.252
image_0004995.jpg,00:00.0,50,8.288
image_0004996.jpg,00:00.0,50,8.327
image_0004997.jpg,00:00.0,50,8.366
image_0004998.jpg,00:00.0,50,8.403
image_0004999.jpg,00:00.0,50,8.437
image_0005000.jpg,00:00.0,50,8.474
image_0005001.jpg,00:00.0,50,8.511
image_0005002.jpg,00:00.0,50,8.547
image_0005003.jpg,00:00.0,50,8.586
image_0005004.jpg,00:00.0,50,8.622
image_0005005.jpg,00:00.0,50,8.656
image_0005006.jpg,00:00.0,50,8.691
image_0005007.jpg,00:00.0,50,8.728
image_0005008.jpg,00:00.0,50,8.764
image_0005009.jpg,00:00.0,50,8.801
image_0005010.jpg,00:00.0,50,8.837
image_0005011.jpg,00:00.0,50,8.874
image_0005012.jpg,00:00.0,50,8.909
image_0005013.jpg,00:00.0,50,8.946
image_0005014.jpg,00:00.0,50,8.981
image_0005015.jpg,00:00.0,50,9.016
image_0005016.jpg,00:00.0,50,9.051
image_0005017.jpg,00:00.0,50,9.087
image_0005018.jpg,00:00.0,50,9.123
image_0005019.jpg,00:00.0,50,9.157
image_0005020.jpg,00:00.0,50,9.195
image_0005021.jpg,00:00.0,50,9.234
image_0005022.jpg,00:00.0,50,9.275
image_0005023.jpg,00:00.0,50,9.312
image_0005024.jpg,00:00.0,50,9.351
image_0005025.jpg,00:00.0,50,9.385
image_0005026.jpg,00:00.0,50,9.421
image_0005027.jpg,00:00.0,50,9.456
image_0005028.jpg,00:00.0,50,9.492
image_0005029.jpg,00:00.0,50,9.527
image_0005030.jpg,00:00.0,50,9.565
image_0005031.jpg,00:00.0,50,9.606
image_0005032.jpg,00:00.0,50,9.648
image_0005033.jpg,00:00.0,50,9.683
image_0005034.jpg,00:00.0,50,9.718
image_0005035.jpg,00:00.0,50,9.754
image_0005036.jpg,00:00.0,50,9.788
image_0005037.jpg,00:00.0,50,9.826
image_0005038.jpg,00:00.0,50,9.861
image_0005039.jpg,00:00.0,50,9.896
image_0005040.jpg,00:00.0,50,9.93
image_0005041.jpg,00:00.0,50,9.969
image_0005042.jpg,00:00.0,50,10.013
image_0005043.jpg,00:00.0,50,10.052
image_0005044.jpg,00:00.0,50,10.089
image_0005045.jpg,00:00.0,50,10.129
image_0005046.jpg,00:00.0,50,10.165
image_0005047.jpg,00:00.0,50,10.2
image_0005048.jpg,00:00.0,50,10.236
image_0005049.jpg,00:00.0,50,10.27
image_0005050.jpg,00:00.0,50,10.309
image_0005051.jpg,00:00.0,50,10.346
image_0005052.jpg,00:00.0,50,10.384
image_0005053.jpg,00:00.0,50,10.421
image_0005054.jpg,00:00.0,50,10.456
image_0005055.jpg,00:00.0,50,10.498
image_0005056.jpg,00:00.0,50,10.536
image_0005057.jpg,00:00.0,50,10.575
image_0005058.jpg,00:00.0,50,10.625
image_0005059.jpg,00:00.0,50,10.663
image_0005060.jpg,00:00.0,50,10.704
image_0005061.jpg,00:00.0,50,10.74
image_0005062.jpg,00:00.0,50,10.78
image_0005063.jpg,00:00.0,50,10.815
image_0005064.jpg,00:00.0,50,10.851
image_0005065.jpg,00:00.0,50,10.889
image_0005066.jpg,00:00.0,50,10.928
image_0005067.jpg,00:00.0,50,10.966
image_0005068.jpg,00:00.0,50,11.001
image_0005069.jpg,00:00.0,50,11.043
image_0005070.jpg,00:00.0,50,11.078
image_0005071.jpg,00:00.0,50,11.115
image_0005072.jpg,00:00.0,50,11.153
image_0005073.jpg,00:00.0,50,11.193
image_0005074.jpg,00:00.0,50,11.239
image_0005075.jpg,00:00.0,50,11.274
image_0005076.jpg,00:00.0,50,11.31
image_0005077.jpg,00:00.0,50,11.345
image_0005078.jpg,00:00.0,50,11.381
image_0005079.jpg,00:00.0,50,11.416
image_0005080.jpg,00:00.0,50,11.453
image_0005081.jpg,00:00.0,50,11.489
image_0005082.jpg,00:00.0,50,11.525
image_0005083.jpg,00:00.0,50,11.562
image_0005084.jpg,00:00.0,50,11.601
image_0005085.jpg,00:00.0,50,11.637
image_0005086.jpg,00:00.0,50,11.677
image_0005087.jpg,00:00.0,50,11.715
image_0005088.jpg,00:00.0,50,11.752
image_0005089.jpg,00:00.0,50,11.791
image_0005090.jpg,00:00.0,50,11.83
image_0005091.jpg,00:00.0,50,11.864
image_0005092.jpg,00:00.0,50,11.899
image_0005093.jpg,00:00.0,50,11.934
image_0005094.jpg,00:00.0,50,11.97
image_0005095.jpg,00:00.0,50,12.007
image_0005096.jpg,00:00.0,50,12.041
image_0005097.jpg,00:00.0,50,12.082
image_0005098.jpg,00:00.0,50,12.124
image_0005099.jpg,00:00.0,50,12.167
image_0005100.jpg,00:00.0,50,12.207
image_0005101.jpg,00:00.0,50,12.244
image_0005102.jpg,00:00.0,50,12.281
image_0005103.jpg,00:00.0,50,12.317
image_0005104.jpg,00:00.0,50,12.353
image_0005105.jpg,00:00.0,50,12.396
image_0005106.jpg,00:00.0,50,12.432
image_0005107.jpg,00:00.0,50,12.468
image_0005108.jpg,00:00.0,50,12.505
image_0005109.jpg,00:00.0,50,12.545
image_0005110.jpg,00:00.0,50,12.583
image_0005111.jpg,00:00.0,50,12.618
image_0005112.jpg,00:00.0,50,12.657
image_0005113.jpg,00:00.0,50,12.693
image_0005114.jpg,00:00.0,50,12.731
image_0005115.jpg,00:00.0,50,12.766
image_0005116.jpg,00:00.0,50,12.802
image_0005117.jpg,00:00.0,50,12.854
image_0005118.jpg,00:00.0,50,12.891
image_0005119.jpg,00:00.0,50,12.925
image_0005120.jpg,00:00.0,50,12.963
image_0005121.jpg,00:00.0,50,12.999
image_0005122.jpg,00:00.0,50,13.035
image_0005123.jpg,00:00.0,50,13.073
image_0005124.jpg,00:00.0,50,13.116
image_0005125.jpg,00:00.0,50,13.157
image_0005126.jpg,00:00.0,50,13.196
image_0005127.jpg,00:00.0,50,13.234
image_0005128.jpg,00:00.0,50,13.269
image_0005129.jpg,00:00.0,50,13.303
image_0005130.jpg,00:00.0,50,13.34
image_0005131.jpg,00:00.0,50,13.379
image_0005132.jpg,00:00.0,50,13.414
image_0005133.jpg,00:00.0,50,13.451
image_0005134.jpg,00:00.0,50,13.487
image_0005135.jpg,00:00.0,50,13.523
image_0005136.jpg,00:00.0,50,13.56
image_0005137.jpg,00:00.0,50,13.597
image_0005138.jpg,00:00.0,50,13.635
image_0005139.jpg,00:00.0,50,13.672
image_0005140.jpg,00:00.0,50,13.713
image_0005141.jpg,00:00.0,50,13.748
image_0005142.jpg,00:00.0,50,13.786
image_0005143.jpg,00:00.0,50,13.822
image_0005144.jpg,00:00.0,50,13.861
image_0005145.jpg,00:00.0,50,13.897
image_0005146.jpg,00:00.0,50,13.933
image_0005147.jpg,00:00.0,50,13.969
image_0005148.jpg,00:00.0,50,14.005
image_0005149.jpg,00:00.0,50,14.042
image_0005150.jpg,00:00.0,50,14.076
image_0005151.jpg,00:00.0,50,14.114
image_0005152.jpg,00:00.0,50,14.159
image_0005153.jpg,00:00.0,50,14.195
image_0005154.jpg,00:00.0,50,14.231
image_0005155.jpg,00:00.0,50,14.27
image_0005156.jpg,00:00.0,50,14.312
image_0005157.jpg,00:00.0,50,14.349
image_0005158.jpg,00:00.0,50,14.383
image_0005159.jpg,00:00.0,50,14.423
image_0005160.jpg,00:00.0,50,14.464
image_0005161.jpg,00:00.0,50,14.503
image_0005162.jpg,00:00.0,50,14.54
image_0005163.jpg,00:00.0,50,14.578
image_0005164.jpg,00:00.0,50,14.615
image_0005165.jpg,00:00.0,50,14.651
image_0005166.jpg,00:00.0,50,14.686
image_0005167.jpg,00:00.0,50,14.725
image_0005168.jpg,00:00.0,50,14.765
image_0005169.jpg,00:00.0,50,14.799
image_0005170.jpg,00:00.0,50,14.833
image_0005171.jpg,00:00.0,50,14.87
image_0005172.jpg,00:00.0,50,14.909
image_0005173.jpg,00:00.0,50,14.969
image_0005174.jpg,00:00.0,50,15.002
image_0005175.jpg,00:00.0,50,15.037
image_0005176.jpg,00:00.0,50,15.07
image_0005177.jpg,00:00.0,50,15.105
image_0005178.jpg,00:00.0,50,15.143
image_0005179.jpg,00:00.0,50,15.178
image_0005180.jpg,00:00.0,50,15.216
image_0005181.jpg,00:00.0,50,15.252
image_0005182.jpg,00:00.0,50,15.285
image_0005183.jpg,00:00.0,50,15.322
image_0005184.jpg,00:00.0,50,15.358
image_0005185.jpg,00:00.0,50,15.394
image_0005186.jpg,00:00.0,50,15.429
image_0005187.jpg,00:00.0,50,15.466
image_0005188.jpg,00:00.0,50,15.5
image_0005189.jpg,00:00.0,50,15.534
image_0005190.jpg,00:00.0,50,15.569
image_0005191.jpg,00:00.0,50,15.607
image_0005192.jpg,00:00.0,50,15.644
image_0005193.jpg,00:00.0,50,15.681
image_0005194.jpg,00:00.0,50,15.719
image_0005195.jpg,00:00.0,50,15.759
image_0005196.jpg,00:00.0,50,15.795
image_0005197.jpg,00:00.0,50,15.831
image_0005198.jpg,00:00.0,50,15.872
image_0005199.jpg,00:00.0,50,15.908
image_0005200.jpg,00:00.0,50,15.942
image_0005201.jpg,00:00.0,50,15.978
image_0005202.jpg,00:00.0,50,16.017
image_0005203.jpg,00:00.0,50,16.052
image_0005204.jpg,00:00.0,50,16.088
image_0005205.jpg,00:00.0,50,16.123
image_0005206.jpg,00:00.0,50,16.16
image_0005207.jpg,00:00.0,50,16.196
image_0005208.jpg,00:00.0,50,16.235
image_0005209.jpg,00:00.0,50,16.272
image_0005210.jpg,00:00.0,50,16.308
image_0005211.jpg,00:00.0,50,16.346
image_0005212.jpg,00:00.0,50,16.384
image_0005213.jpg,00:00.0,50,16.42
image_0005214.jpg,00:00.0,50,16.457
image_0005215.jpg,00:00.0,50,16.496
image_0005216.jpg,00:00.0,50,16.533
image_0005217.jpg,00:00.0,50,16.571
image_0005218.jpg,00:00.0,50,16.609
image_0005219.jpg,00:00.0,50,16.646
image_0005220.jpg,00:00.0,50,16.683
image_0005221.jpg,00:00.0,50,16.718
image_0005222.jpg,00:00.0,50,16.757
image_0005223.jpg,00:00.0,50,16.794
image_0005224.jpg,00:00.0,50,16.83
image_0005225.jpg,00:00.0,50,16.863
image_0005226.jpg,00:00.0,50,16.901
image_0005227.jpg,00:00.0,50,16.938
image_0005228.jpg,00:00.0,50,16.974
image_0005229.jpg,00:00.0,50,17.01
image_0005230.jpg,00:00.0,50,17.049
image_0005231.jpg,00:00.0,50,17.085
image_0005232.jpg,00:00.0,50,17.12
image_0005233.jpg,00:00.0,50,17.155
image_0005234.jpg,00:00.0,50,17.192
image_0005235.jpg,00:00.0,50,17.227
image_0005236.jpg,00:00.0,50,17.262
image_0005237.jpg,00:00.0,50,17.3
image_0005238.jpg,00:00.0,50,17.337
image_0005239.jpg,00:00.0,50,17.377
image_0005240.jpg,00:00.0,50,17.415
image_0005241.jpg,00:00.0,50,17.453
image_0005242.jpg,00:00.0,50,17.489
image_0005243.jpg,00:00.0,50,17.527
image_0005244.jpg,00:00.0,50,17.563
image_0005245.jpg,00:00.0,50,17.599
image_0005246.jpg,00:00.0,50,17.634
image_0005247.jpg,00:00.0,50,17.671
image_0005248.jpg,00:00.0,50,17.708
image_0005249.jpg,00:00.0,50,17.746
image_0005250.jpg,00:00.0,50,17.78
image_0005251.jpg,00:00.0,50,17.815
image_0005252.jpg,00:00.0,50,17.85
image_0005253.jpg,00:00.0,50,17.885
image_0005254.jpg,00:00.0,50,17.921
image_0005255.jpg,00:00.0,50,17.956
image_0005256.jpg,00:00.0,50,17.992
image_0005257.jpg,00:00.0,50,18.032
image_0005258.jpg,00:00.0,50,18.069
image_0005259.jpg,00:00.0,50,18.105
image_0005260.jpg,00:00.0,50,18.142
image_0005261.jpg,00:00.0,50,18.184
image_0005262.jpg,00:00.0,50,18.22
image_0005263.jpg,00:00.0,50,18.257
image_0005264.jpg,00:00.0,50,18.291
image_0005265.jpg,00:00.0,50,18.338
image_0005266.jpg,00:00.0,50,18.376
image_0005267.jpg,00:00.0,50,18.411
image_0005268.jpg,00:00.0,50,18.447
image_0005269.jpg,00:00.0,50,18.482
image_0005270.jpg,00:00.0,50,18.519
image_0005271.jpg,00:00.0,50,18.554
image_0005272.jpg,00:00.0,50,18.59
image_0005273.jpg,00:00.0,50,18.626
image_0005274.jpg,00:00.0,50,18.662
image_0005275.jpg,00:00.0,50,18.698
image_0005276.jpg,00:00.0,50,18.732
image_0005277.jpg,00:00.0,50,18.77
image_0005278.jpg,00:00.0,50,18.821
image_0005279.jpg,00:00.0,50,18.855
image_0005280.jpg,00:00.0,50,18.896
image_0005281.jpg,00:00.0,50,18.935
image_0005282.jpg,00:00.0,50,18.972
image_0005283.jpg,00:00.0,50,19.007
image_0005284.jpg,00:00.0,50,19.043
image_0005285.jpg,00:00.0,50,19.08
image_0005286.jpg,00:00.0,50,19.116
image_0005287.jpg,00:00.0,50,19.149
image_0005288.jpg,00:00.0,50,19.187
image_0005289.jpg,00:00.0,50,19.224
image_0005290.jpg,00:00.0,50,19.262
image_0005291.jpg,00:00.0,50,19.299
image_0005292.jpg,00:00.0,50,19.335
image_0005293.jpg,00:00.0,50,19.374
image_0005294.jpg,00:00.0,50,19.409
image_0005295.jpg,00:00.0,50,19.445
image_0005296.jpg,00:00.0,50,19.483
image_0005297.jpg,00:00.0,50,19.519
image_0005298.jpg,00:00.0,50,19.554
image_0005299.jpg,00:00.0,50,19.592
image_0005300.jpg,00:00.0,50,19.63
image_0005301.jpg,00:00.0,50,19.668
image_0005302.jpg,00:00.0,50,19.704
image_0005303.jpg,00:00.0,50,19.742
image_0005304.jpg,00:00.0,50,19.777
image_0005305.jpg,00:00.0,50,19.815
image_0005306.jpg,00:00.0,50,19.85
image_0005307.jpg,00:00.0,50,19.888
image_0005308.jpg,00:00.0,50,19.927
image_0005309.jpg,00:00.0,50,19.964
image_0005310.jpg,00:00.0,50,20.001
image_0005311.jpg,00:00.0,50,20.038
image_0005312.jpg,00:00.0,50,20.08
image_0005313.jpg,00:00.0,50,20.118
image_0005314.jpg,00:00.0,50,20.157
image_0005315.jpg,00:00.0,50,20.197
image_0005316.jpg,00:00.0,50,20.235
image_0005317.jpg,00:00.0,50,20.283
image_0005318.jpg,00:00.0,50,20.319
image_0005319.jpg,00:00.0,50,20.361
image_0005320.jpg,00:00.0,50,20.398
image_0005321.jpg,00:00.0,50,20.434
image_0005322.jpg,00:00.0,50,20.472
image_0005323.jpg,00:00.0,50,20.508
image_0005324.jpg,00:00.0,50,20.545
image_0005325.jpg,00:00.0,50,20.589
image_0005326.jpg,00:00.0,50,20.624
image_0005327.jpg,00:00.0,50,20.661
image_0005328.jpg,00:00.0,50,20.698
image_0005329.jpg,00:00.0,50,20.735
image_0005330.jpg,00:00.0,50,20.768
image_0005331.jpg,00:00.0,50,20.807
image_0005332.jpg,00:00.0,50,20.84
image_0005333.jpg,00:00.0,50,20.878
image_0005334.jpg,00:00.0,50,20.918
image_0005335.jpg,00:00.0,50,20.955
image_0005336.jpg,00:00.0,50,20.992
image_0005337.jpg,00:00.0,50,21.035
image_0005338.jpg,00:00.0,50,21.073
image_0005339.jpg,00:00.0,50,21.11
image_0005340.jpg,00:00.0,50,21.145
image_0005341.jpg,00:00.0,50,21.184
image_0005342.jpg,00:00.0,50,21.221
image_0005343.jpg,00:00.0,50,21.257
image_0005344.jpg,00:00.0,50,21.295
image_0005345.jpg,00:00.0,50,21.332
image_0005346.jpg,00:00.0,50,21.369
image_0005347.jpg,00:00.0,50,21.404
